run_number,w,t_naturalSubgrade,t_subgradeFill,t_baseAgg,t_baseAC,t_wearingAC,e_naturalSubgrade,density_naturalSubgrade,elasticModulus_naturalSubgrade,poissonsRatio_naturalSubgrade,density_subgradeFill,elasticModulus_subgradeFill,poissonsRatio_subgradeFill,density_baseAgg,elasticModulus_baseAgg,poissonsRatio_baseAgg,density_baseAC,elasticModulus_baseAC,poissonsRatio_baseAC,density_wearingAC,elasticModulus_wearingAC,poissonsRatio_wearingAC,tyrePressure,temperature,saturation,frictionAngle_naturalSubgrade,k_naturalSubgrade,dilationAngle_naturalSubgrade,yieldStress_naturalSubgrade,frictionAngle_subgradeFill,k_subgradeFill,dilationAngle_subgradeFill,yieldStress_subgradeFill,frictionAngle_baseAgg,k_baseAgg,dilationAngle_baseAgg,yieldStress_baseAgg
275,385.062966146039,108.830800211155,21.8054862030502,22.5709726766443,26.2236279826104,28.9396817920854,304.618143910096,1.57322412706191e-09,39.0921544787923,0.478627411459309,1.84505836193495e-09,72.0895853285646,0.434596469528071,2.59225534097517e-09,2767.41960114488,0.187229507949424,9.02585379765372e-10,3035.54635562851,0.377718889356606,2.34702298716929e-09,1548.79634314938,0.250362723808395,93.0555462989077,31.7382350976111,0.987509340792637,25.5797440336551,0.824329413226916,5.41372525481105,2.6781736031984,31.9784725543502,0.963986303791885,3.60524824750756,3.85116629501811,36.9242272148891,0.791334506445911,28.6328789995187,7.29174338402351
275,385.062966146039,108.830800211155,21.8054862030502,22.5709726766443,26.2236279826104,28.9396817920854,304.618143910096,1.57322412706191e-09,39.0921544787923,0.478627411459309,1.84505836193495e-09,72.0895853285646,0.434596469528071,2.59225534097517e-09,2767.41960114488,0.187229507949424,9.02585379765372e-10,3035.54635562851,0.377718889356606,2.34702298716929e-09,1548.79634314938,0.250362723808395,93.0555462989077,31.7382350976111,0.987509340792637,25.5797440336551,0.824329413226916,5.41372525481105,2.6781736031984,31.9784725543502,0.963986303791885,3.60524824750756,3.85116629501811,36.9242272148891,0.791334506445911,28.6328789995187,7.29174338402351
276,320.376155719994,96.9273205357201,25.5287298751411,29.9182684685956,26.5718447630717,25.1226056663274,316.059435591234,1.52815427014237e-09,30.4933434224647,0.423157078791022,1.84897451783982e-09,72.6957046905665,0.410385804175084,2.52140063380593e-09,2798.88008967814,0.215539214789695,1.00137640714359e-09,2540.39517324374,0.356748709647422,2.0335615314681e-09,1321.11157780117,0.302010681796269,109.614684135096,30.5696472200311,0.199109195030385,26.4078783550835,0.868149114864961,4.77176536796502,2.28458029173082,31.1748868217757,0.850549478524246,3.1656480195887,6.69664045214139,36.9122650928342,0.848766176738117,21.5180434634061,4.16308958397635
276,320.376155719994,96.9273205357201,25.5287298751411,29.9182684685956,26.5718447630717,25.1226056663274,316.059435591234,1.52815427014237e-09,30.4933434224647,0.423157078791022,1.84897451783982e-09,72.6957046905665,0.410385804175084,2.52140063380593e-09,2798.88008967814,0.215539214789695,1.00137640714359e-09,2540.39517324374,0.356748709647422,2.0335615314681e-09,1321.11157780117,0.302010681796269,109.614684135096,30.5696472200311,0.199109195030385,26.4078783550835,0.868149114864961,4.77176536796502,2.28458029173082,31.1748868217757,0.850549478524246,3.1656480195887,6.69664045214139,36.9122650928342,0.848766176738117,21.5180434634061,4.16308958397635
277,344.667359066793,119.088553319223,23.4721779945282,29.7419116598343,21.6521548056097,27.198580608835,397.530602229327,1.59310433104936e-09,35.7104463234394,0.439408032944122,1.71914296769151e-09,71.6555201502572,0.416471429178403,2.22905952114485e-09,2508.98738213593,0.185237926908805,8.71594905256291e-10,2514.91754252274,0.339456895184937,2.05613015062112e-09,1421.33317639119,0.345132845597759,92.2915100423629,34.9502893450337,0.458992590262224,26.0733201464456,0.912397414790921,7.47740344905701,4.57008406570841,37.2601334070164,0.927848443850008,6.76197828049293,4.1402841096232,36.2288227055319,0.949082002835016,21.1200362866566,5.23970361283676
277,344.667359066793,119.088553319223,23.4721779945282,29.7419116598343,21.6521548056097,27.198580608835,397.530602229327,1.59310433104936e-09,35.7104463234394,0.439408032944122,1.71914296769151e-09,71.6555201502572,0.416471429178403,2.22905952114485e-09,2508.98738213593,0.185237926908805,8.71594905256291e-10,2514.91754252274,0.339456895184937,2.05613015062112e-09,1421.33317639119,0.345132845597759,92.2915100423629,34.9502893450337,0.458992590262224,26.0733201464456,0.912397414790921,7.47740344905701,4.57008406570841,37.2601334070164,0.927848443850008,6.76197828049293,4.1402841096232,36.2288227055319,0.949082002835016,21.1200362866566,5.23970361283676
278,315.978953748938,89.5190364547154,22.4545500278929,25.153011628501,26.9149682567263,28.4859975031713,317.678078306259,1.68928302664042e-09,37.2204059365817,0.434031502583744,1.97199583407915e-09,70.7612334193885,0.376103583164013,2.21244568013996e-09,2070.93781876401,0.183939720096368,8.19857772405831e-10,2896.66946198351,0.3968371599736,2.05256802754743e-09,1405.3827508478,0.27834614956273,92.1817860475405,20.2188170756654,0.363815035123706,20.7928181283859,0.78481720313001,3.81835057453731,2.81989784686131,39.4373197326302,0.984984403851404,4.46142817911669,6.7286966331157,36.9330565032476,0.959213923804514,23.4121145340972,7.67511378484237
278,315.978953748938,89.5190364547154,22.4545500278929,25.153011628501,26.9149682567263,28.4859975031713,317.678078306259,1.68928302664042e-09,37.2204059365817,0.434031502583744,1.97199583407915e-09,70.7612334193885,0.376103583164013,2.21244568013996e-09,2070.93781876401,0.183939720096368,8.19857772405831e-10,2896.66946198351,0.3968371599736,2.05256802754743e-09,1405.3827508478,0.27834614956273,92.1817860475405,20.2188170756654,0.363815035123706,20.7928181283859,0.78481720313001,3.81835057453731,2.81989784686131,39.4373197326302,0.984984403851404,4.46142817911669,6.7286966331157,36.9330565032476,0.959213923804514,23.4121145340972,7.67511378484237
279,329.637835566927,104.692464976164,21.2731884638465,24.0283607986706,20.234835745601,28.8587646150722,372.933184899902,1.44134861732683e-09,30.9637523277329,0.4324413259687,1.76415724829321e-09,76.0472778099671,0.389800667051155,2.1322837928005e-09,2069.87702207573,0.193455402564342,1.07981630568752e-09,2783.38478373172,0.348936043839197,2.01935294160462e-09,1277.47086623078,0.308317557756025,85.8481602858041,25.284399136096,0.306703595894888,21.5789221744225,0.840419122406632,4.84374745154978,2.06865841857845,39.8212024711173,0.995327996512064,3.27539153860581,6.1570722624089,43.357449665635,0.792892037231393,26.5035138532612,5.09489387967703
279,329.637835566927,104.692464976164,21.2731884638465,24.0283607986706,20.234835745601,28.8587646150722,372.933184899902,1.44134861732683e-09,30.9637523277329,0.4324413259687,1.76415724829321e-09,76.0472778099671,0.389800667051155,2.1322837928005e-09,2069.87702207573,0.193455402564342,1.07981630568752e-09,2783.38478373172,0.348936043839197,2.01935294160462e-09,1277.47086623078,0.308317557756025,85.8481602858041,25.284399136096,0.306703595894888,21.5789221744225,0.840419122406632,4.84374745154978,2.06865841857845,39.8212024711173,0.995327996512064,3.27539153860581,6.1570722624089,43.357449665635,0.792892037231393,26.5035138532612,5.09489387967703
280,320.733862838154,109.60221109,29.2773416379582,25.8787331756015,25.5279888932251,23.6947661046782,332.266606017866,1.57622629413669e-09,39.022102218904,0.437294934507414,1.84953959631546e-09,71.0474029993189,0.393453697364644,2.34299372734613e-09,2460.11949615013,0.192959608649063,8.1929915789591e-10,3296.39023956293,0.320600800021195,2.26514281163465e-09,1343.63965171054,0.313759659414072,80.2075343485732,32.4989343691347,0.368811916269951,28.6097584593805,0.862447837658828,4.59426832616086,4.15915378555846,36.6770363667904,0.93099850512373,6.30665314851778,6.20685880876659,36.1176985341339,0.914278500906208,29.1711829810549,7.55121764484486
280,320.733862838154,109.60221109,29.2773416379582,25.8787331756015,25.5279888932251,23.6947661046782,332.266606017866,1.57622629413669e-09,39.022102218904,0.437294934507414,1.84953959631546e-09,71.0474029993189,0.393453697364644,2.34299372734613e-09,2460.11949615013,0.192959608649063,8.1929915789591e-10,3296.39023956293,0.320600800021195,2.26514281163465e-09,1343.63965171054,0.313759659414072,80.2075343485732,32.4989343691347,0.368811916269951,28.6097584593805,0.862447837658828,4.59426832616086,4.15915378555846,36.6770363667904,0.93099850512373,6.30665314851778,6.20685880876659,36.1176985341339,0.914278500906208,29.1711829810549,7.55121764484486
281,303.326829543008,89.3481263555902,22.1264746160809,28.9307256946086,25.82175572706,21.1914051953495,369.983598688195,1.52328166308702e-09,30.9993590884986,0.452036270365335,1.64437865175055e-09,71.1075861514173,0.445109636567211,2.110432369085e-09,2458.10410557957,0.199015703675673,1.18799083354672e-09,3252.82949642543,0.361691604617636,2.2029551397111e-09,1504.10093038427,0.336581834853769,80.5171472591876,38.4245151508039,0.56622200489179,29.6181151730496,0.817018873310362,4.21833662129904,2.84978621060244,36.1907110287706,0.79732181899929,7.56706247944035,3.92517591479194,41.3082332595058,0.829032708530029,25.3739212436636,6.92414327536241
281,303.326829543008,89.3481263555902,22.1264746160809,28.9307256946086,25.82175572706,21.1914051953495,369.983598688195,1.52328166308702e-09,30.9993590884986,0.452036270365335,1.64437865175055e-09,71.1075861514173,0.445109636567211,2.110432369085e-09,2458.10410557957,0.199015703675673,1.18799083354672e-09,3252.82949642543,0.361691604617636,2.2029551397111e-09,1504.10093038427,0.336581834853769,80.5171472591876,38.4245151508039,0.56622200489179,29.6181151730496,0.817018873310362,4.21833662129904,2.84978621060244,36.1907110287706,0.79732181899929,7.56706247944035,3.92517591479194,41.3082332595058,0.829032708530029,25.3739212436636,6.92414327536241
282,348.017818277848,112.491151464622,28.7819724595489,21.653579617448,27.2459498888449,20.6314928637821,327.72246601721,1.58590656178073e-09,35.4542509368378,0.477478649188397,1.86209609911587e-09,67.7760972352227,0.415436581850739,2.5913098259208e-09,2334.65962659402,0.203419773496961,1.13577086488259e-09,3140.05176552843,0.353971164500641,2.32542852321351e-09,1308.51696561639,0.285960916397676,89.1645865600725,20.7361606424761,0.545667834661644,21.3635809027628,0.991261051745352,6.46466334556634,2.83574580872653,32.1618908412096,0.95690407288422,4.39449204670886,4.51904202676204,39.6212982886244,0.848475415796262,28.1515214721615,6.55495380960237
282,348.017818277848,112.491151464622,28.7819724595489,21.653579617448,27.2459498888449,20.6314928637821,327.72246601721,1.58590656178073e-09,35.4542509368378,0.477478649188397,1.86209609911587e-09,67.7760972352227,0.415436581850739,2.5913098259208e-09,2334.65962659402,0.203419773496961,1.13577086488259e-09,3140.05176552843,0.353971164500641,2.32542852321351e-09,1308.51696561639,0.285960916397676,89.1645865600725,20.7361606424761,0.545667834661644,21.3635809027628,0.991261051745352,6.46466334556634,2.83574580872653,32.1618908412096,0.95690407288422,4.39449204670886,4.51904202676204,39.6212982886244,0.848475415796262,28.1515214721615,6.55495380960237
283,303.291172359059,115.102963789863,24.0011930412334,27.4486667471755,27.6464467394735,22.5238206030571,328.548374500469,1.55174620103813e-09,34.4745419357616,0.431991494170032,1.83975871284232e-09,74.4890052115449,0.41950815298089,2.00105568927741e-09,2436.00938014373,0.20344082960793,8.76967250895808e-10,2557.88272575943,0.32900784049613,2.15347781121576e-09,1589.04006371502,0.318628265819873,109.270422007507,21.6402456694804,0.873828075819512,21.1414041502233,0.990833733571522,5.02696994888335,3.31387298868434,37.1613083608418,0.928607360887244,5.5117078447831,3.79947846990482,35.326513085905,0.917352505207583,29.3691972863314,7.32639459071223
283,303.291172359059,115.102963789863,24.0011930412334,27.4486667471755,27.6464467394735,22.5238206030571,328.548374500469,1.55174620103813e-09,34.4745419357616,0.431991494170032,1.83975871284232e-09,74.4890052115449,0.41950815298089,2.00105568927741e-09,2436.00938014373,0.20344082960793,8.76967250895808e-10,2557.88272575943,0.32900784049613,2.15347781121576e-09,1589.04006371502,0.318628265819873,109.270422007507,21.6402456694804,0.873828075819512,21.1414041502233,0.990833733571522,5.02696994888335,3.31387298868434,37.1613083608418,0.928607360887244,5.5117078447831,3.79947846990482,35.326513085905,0.917352505207583,29.3691972863314,7.32639459071223
284,383.422859166265,97.0465288100006,23.7397129912429,27.147664199296,21.3503412585332,29.9690248103894,327.704754483109,1.47599626876767e-09,35.3263971815773,0.449020529177492,1.75218945781125e-09,73.1161766395869,0.354236220455428,2.09978016653721e-09,2696.37991292794,0.211788541101387,1.16090255087349e-09,3411.15555774252,0.3771780704881,2.14681904514758e-09,1318.29584376465,0.309092189797426,103.178023145539,36.6082088400693,0.476051503536582,23.5379046307014,0.843102264384137,5.72900462730959,3.30458269347126,30.5520860375611,0.790102449432621,4.0293863497738,6.76076218712957,42.6825693553664,0.813962205877259,27.6181218439114,7.79467747682377
284,383.422859166265,97.0465288100006,23.7397129912429,27.147664199296,21.3503412585332,29.9690248103894,327.704754483109,1.47599626876767e-09,35.3263971815773,0.449020529177492,1.75218945781125e-09,73.1161766395869,0.354236220455428,2.09978016653721e-09,2696.37991292794,0.211788541101387,1.16090255087349e-09,3411.15555774252,0.3771780704881,2.14681904514758e-09,1318.29584376465,0.309092189797426,103.178023145539,36.6082088400693,0.476051503536582,23.5379046307014,0.843102264384137,5.72900462730959,3.30458269347126,30.5520860375611,0.790102449432621,4.0293863497738,6.76076218712957,42.6825693553664,0.813962205877259,27.6181218439114,7.79467747682377
285,338.119211526074,97.671387809578,23.7795150243359,26.8635667866885,24.8273774579105,29.3731771564676,309.878177923955,1.48966624506125e-09,35.0923373577119,0.42641634420233,1.76261925840395e-09,61.0427055099094,0.438205565832047,2.5090033907893e-09,2040.76504389205,0.193755749502458,1.06733039404956e-09,3289.6676211697,0.342361738204143,2.34891175834401e-09,1314.99532224794,0.296846813635789,83.5259188035013,20.4308830876012,0.375898756127159,20.8086719215558,0.892803553139933,5.53922845061295,3.6322636910408,34.491707739408,0.932335674705437,3.68749287595377,3.19396275515048,35.6995202361103,0.98668517949142,20.1724412602291,5.21764460725727
285,338.119211526074,97.671387809578,23.7795150243359,26.8635667866885,24.8273774579105,29.3731771564676,309.878177923955,1.48966624506125e-09,35.0923373577119,0.42641634420233,1.76261925840395e-09,61.0427055099094,0.438205565832047,2.5090033907893e-09,2040.76504389205,0.193755749502458,1.06733039404956e-09,3289.6676211697,0.342361738204143,2.34891175834401e-09,1314.99532224794,0.296846813635789,83.5259188035013,20.4308830876012,0.375898756127159,20.8086719215558,0.892803553139933,5.53922845061295,3.6322636910408,34.491707739408,0.932335674705437,3.68749287595377,3.19396275515048,35.6995202361103,0.98668517949142,20.1724412602291,5.21764460725727
286,376.873521125496,80.7975491665953,29.0692656950414,27.3755577311369,24.7316888448845,29.9738863106515,339.523161385539,1.71958670796667e-09,36.6625665041303,0.438293240503002,1.7598519059876e-09,65.8015322688619,0.355394863296213,2.4273675745565e-09,2433.24032379338,0.205193320685181,1.07469178313718e-09,3327.1243156167,0.310935493916964,2.14543496959427e-09,1525.56813553874,0.304775322299132,107.469783828201,38.8933404905908,0.165525291626508,28.5769182398982,0.798883395429228,5.72706994297106,3.88727734224723,33.580346660821,0.813440187557017,4.60075980624424,3.66334145931707,44.9819813839086,0.940823480029471,22.8150600909066,7.14591707913463
286,376.873521125496,80.7975491665953,29.0692656950414,27.3755577311369,24.7316888448845,29.9738863106515,339.523161385539,1.71958670796667e-09,36.6625665041303,0.438293240503002,1.7598519059876e-09,65.8015322688619,0.355394863296213,2.4273675745565e-09,2433.24032379338,0.205193320685181,1.07469178313718e-09,3327.1243156167,0.310935493916964,2.14543496959427e-09,1525.56813553874,0.304775322299132,107.469783828201,38.8933404905908,0.165525291626508,28.5769182398982,0.798883395429228,5.72706994297106,3.88727734224723,33.580346660821,0.813440187557017,4.60075980624424,3.66334145931707,44.9819813839086,0.940823480029471,22.8150600909066,7.14591707913463
287,309.151988791158,84.2510265702023,23.9218887579564,23.6965095081833,22.2955852579521,24.9331434115166,332.657059290203,1.4710605375519e-09,31.4361424443192,0.458311199527615,1.85291610885523e-09,69.1382368777854,0.423750972066088,2.38463163875034e-09,2336.43959678541,0.196286376018526,1.06887518595568e-09,2901.93017754642,0.37395392117434,2.18761237416379e-09,1395.94183784062,0.257356737725027,100.601058704055,24.6307697720486,0.998758675157801,28.0341721205045,0.939909467847817,7.04941053129333,4.51967377643471,32.9919895996835,0.983153434473678,7.0156839441128,5.46527121266661,42.5942140049311,0.803885178822594,25.6760689017169,4.64227582711741
287,309.151988791158,84.2510265702023,23.9218887579564,23.6965095081833,22.2955852579521,24.9331434115166,332.657059290203,1.4710605375519e-09,31.4361424443192,0.458311199527615,1.85291610885523e-09,69.1382368777854,0.423750972066088,2.38463163875034e-09,2336.43959678541,0.196286376018526,1.06887518595568e-09,2901.93017754642,0.37395392117434,2.18761237416379e-09,1395.94183784062,0.257356737725027,100.601058704055,24.6307697720486,0.998758675157801,28.0341721205045,0.939909467847817,7.04941053129333,4.51967377643471,32.9919895996835,0.983153434473678,7.0156839441128,5.46527121266661,42.5942140049311,0.803885178822594,25.6760689017169,4.64227582711741
288,368.039968908485,98.5588538705617,27.4716386538768,23.8094277332724,25.6799132094542,23.4014724537245,375.885342529119,1.54519866360154e-09,33.2837384729725,0.402397635940227,1.87421796326377e-09,68.0218985192846,0.441973919028084,2.17431710516336e-09,2247.42679452138,0.196881692561265,1.03771819492842e-09,2964.78236510654,0.323833469541044,2.10135848272725e-09,1524.82812647298,0.252280644277182,107.562908281969,33.434782713307,0.258319922300252,22.4589816235157,0.785894100408521,5.6418636974324,4.55940466769968,31.0944540338346,0.89497140210746,6.75187891344866,4.66965323623306,44.9901004822206,0.915539136955197,22.9197232696298,7.50536693727329
288,368.039968908485,98.5588538705617,27.4716386538768,23.8094277332724,25.6799132094542,23.4014724537245,375.885342529119,1.54519866360154e-09,33.2837384729725,0.402397635940227,1.87421796326377e-09,68.0218985192846,0.441973919028084,2.17431710516336e-09,2247.42679452138,0.196881692561265,1.03771819492842e-09,2964.78236510654,0.323833469541044,2.10135848272725e-09,1524.82812647298,0.252280644277182,107.562908281969,33.434782713307,0.258319922300252,22.4589816235157,0.785894100408521,5.6418636974324,4.55940466769968,31.0944540338346,0.89497140210746,6.75187891344866,4.66965323623306,44.9901004822206,0.915539136955197,22.9197232696298,7.50536693727329
289,358.367679715093,87.0183337899642,29.1340145886672,23.780780919476,25.8390431640703,24.9535565554728,379.332517340339,1.68995211366761e-09,31.46567973247,0.416755500404856,1.63117314186412e-09,74.612120044224,0.434523099835357,2.54360130908871e-09,2725.07186521599,0.194931832340106,1.09225541518262e-09,2995.37847442569,0.303742519388713,2.26514768909164e-09,1384.45872718089,0.331259667335834,109.06035311392,37.3476043527855,0.632418657712603,27.0129647736749,0.863061500674995,6.60874881023597,2.25375691817789,33.6188033719315,0.979703520535429,7.79030199294967,3.70622936528264,35.4592094498236,0.877666004295143,29.0894775983524,6.27382887994732
289,358.367679715093,87.0183337899642,29.1340145886672,23.780780919476,25.8390431640703,24.9535565554728,379.332517340339,1.68995211366761e-09,31.46567973247,0.416755500404856,1.63117314186412e-09,74.612120044224,0.434523099835357,2.54360130908871e-09,2725.07186521599,0.194931832340106,1.09225541518262e-09,2995.37847442569,0.303742519388713,2.26514768909164e-09,1384.45872718089,0.331259667335834,109.06035311392,37.3476043527855,0.632418657712603,27.0129647736749,0.863061500674995,6.60874881023597,2.25375691817789,33.6188033719315,0.979703520535429,7.79030199294967,3.70622936528264,35.4592094498236,0.877666004295143,29.0894775983524,6.27382887994732
290,346.942129567548,95.7916180596502,29.564016330198,20.2166923696958,28.4009851210725,25.8729643692274,342.929177310878,1.75634736132905e-09,39.6410931919845,0.437920215574858,1.98832893734963e-09,68.9192713328859,0.353588603115913,2.50869425789395e-09,2252.97171638982,0.181097596923919,9.2093708667286e-10,3012.9425663993,0.328183001380033,2.1263976044361e-09,1422.89672171731,0.333024135579297,85.325966271434,23.7148537438155,0.862237327379486,29.1345068684497,0.85165906246854,4.17583540214689,4.31953831250804,30.557556661499,0.804028821404173,4.67840061154178,5.75454476312807,41.9132913317994,0.93678730241364,21.6536535456714,4.6755580806499
290,346.942129567548,95.7916180596502,29.564016330198,20.2166923696958,28.4009851210725,25.8729643692274,342.929177310878,1.75634736132905e-09,39.6410931919845,0.437920215574858,1.98832893734963e-09,68.9192713328859,0.353588603115913,2.50869425789395e-09,2252.97171638982,0.181097596923919,9.2093708667286e-10,3012.9425663993,0.328183001380033,2.1263976044361e-09,1422.89672171731,0.333024135579297,85.325966271434,23.7148537438155,0.862237327379486,29.1345068684497,0.85165906246854,4.17583540214689,4.31953831250804,30.557556661499,0.804028821404173,4.67840061154178,5.75454476312807,41.9132913317994,0.93678730241364,21.6536535456714,4.6755580806499
291,307.982941743001,110.229987078505,27.1403593025509,28.2442798413391,29.3747083928946,20.2558947768957,387.429586626851,1.61193918496004e-09,36.1767299081635,0.462855587107335,1.72719933331211e-09,77.5772025918102,0.434183332321954,2.05285367130554e-09,2694.37148932783,0.213511542568968,1.00214649812013e-09,2958.48860005073,0.331892383371172,2.27339312299833e-09,1585.88569187662,0.302938249136801,98.4751751498296,38.2079281732283,0.279625629447512,28.1151421843431,0.934334576785366,4.09278755343022,4.61075898735945,37.6633242254647,0.817814985565774,3.08415168060158,3.54632630628666,35.6505074266588,0.912037219815389,21.8250424363905,4.50448858036557
291,307.982941743001,110.229987078505,27.1403593025509,28.2442798413391,29.3747083928946,20.2558947768957,387.429586626851,1.61193918496004e-09,36.1767299081635,0.462855587107335,1.72719933331211e-09,77.5772025918102,0.434183332321954,2.05285367130554e-09,2694.37148932783,0.213511542568968,1.00214649812013e-09,2958.48860005073,0.331892383371172,2.27339312299833e-09,1585.88569187662,0.302938249136801,98.4751751498296,38.2079281732283,0.279625629447512,28.1151421843431,0.934334576785366,4.09278755343022,4.61075898735945,37.6633242254647,0.817814985565774,3.08415168060158,3.54632630628666,35.6505074266588,0.912037219815389,21.8250424363905,4.50448858036557
292,320.939381255152,103.553641083573,29.3219994419122,23.7456408004728,26.7836042493675,25.870102515937,397.809985288222,1.77166055771392e-09,37.5080362185766,0.467881249318088,1.63765455365553e-09,64.8299760457759,0.371377613039327,2.17030180489156e-09,2251.54347875847,0.198882364562191,8.70354862493878e-10,2531.82565150952,0.325843099879036,2.29319047610906e-09,1486.38744147249,0.271697917379787,82.6600253689449,30.8234556356083,0.30934843747527,24.3328729027813,0.969174730440003,4.18869345564266,3.93190619018526,38.118271589417,0.828760097191325,7.2664816579654,3.28763195579997,38.7862412365746,0.856451347747317,25.7121937458853,4.63503040795426
292,320.939381255152,103.553641083573,29.3219994419122,23.7456408004728,26.7836042493675,25.870102515937,397.809985288222,1.77166055771392e-09,37.5080362185766,0.467881249318088,1.63765455365553e-09,64.8299760457759,0.371377613039327,2.17030180489156e-09,2251.54347875847,0.198882364562191,8.70354862493878e-10,2531.82565150952,0.325843099879036,2.29319047610906e-09,1486.38744147249,0.271697917379787,82.6600253689449,30.8234556356083,0.30934843747527,24.3328729027813,0.969174730440003,4.18869345564266,3.93190619018526,38.118271589417,0.828760097191325,7.2664816579654,3.28763195579997,38.7862412365746,0.856451347747317,25.7121937458853,4.63503040795426
293,357.415674054272,112.460963556012,25.4656333268275,21.2144524439548,25.7275922143484,24.5643755923129,369.439379742289,1.48287247199635e-09,34.3493594821005,0.423575867625787,1.64085352812232e-09,65.0939615105099,0.38374883989063,2.16853315703839e-09,2384.29034782231,0.189068803118134,9.12327744482926e-10,3083.84002748875,0.317361938676306,2.09296164580464e-09,1529.27623951987,0.341840177616299,105.417903722654,37.2719633050085,0.390349526676086,20.1057852692306,0.801126516435675,7.0613592093547,2.71978754747709,36.2204001776615,0.975479349876135,7.08868839883436,5.25967584049202,35.294290049605,0.881786952666312,26.8847974280712,7.92785030580431
293,357.415674054272,112.460963556012,25.4656333268275,21.2144524439548,25.7275922143484,24.5643755923129,369.439379742289,1.48287247199635e-09,34.3493594821005,0.423575867625787,1.64085352812232e-09,65.0939615105099,0.38374883989063,2.16853315703839e-09,2384.29034782231,0.189068803118134,9.12327744482926e-10,3083.84002748875,0.317361938676306,2.09296164580464e-09,1529.27623951987,0.341840177616299,105.417903722654,37.2719633050085,0.390349526676086,20.1057852692306,0.801126516435675,7.0613592093547,2.71978754747709,36.2204001776615,0.975479349876135,7.08868839883436,5.25967584049202,35.294290049605,0.881786952666312,26.8847974280712,7.92785030580431
294,339.475752069825,107.572276588712,23.2564214678838,22.995355191891,25.975671570077,29.928215675994,355.665245293259,1.57625612003307e-09,39.0841791574532,0.431635683715811,1.78325884168891e-09,66.0608655993254,0.401518984655406,2.20880073780803e-09,2099.95934148835,0.209456830082811,9.75808179490023e-10,3207.31418857935,0.360632866678658,2.33435553413012e-09,1530.05174147898,0.28704498496959,95.6551633093546,35.1503629004536,0.122909213499213,26.9961218290506,0.897226992841251,7.41273024502923,3.25638045731701,38.1555116432255,0.942636147383237,5.55473114655845,5.08392754641908,43.3261156175207,0.899360251965654,28.8031050602487,7.23656177640476
294,339.475752069825,107.572276588712,23.2564214678838,22.995355191891,25.975671570077,29.928215675994,355.665245293259,1.57625612003307e-09,39.0841791574532,0.431635683715811,1.78325884168891e-09,66.0608655993254,0.401518984655406,2.20880073780803e-09,2099.95934148835,0.209456830082811,9.75808179490023e-10,3207.31418857935,0.360632866678658,2.33435553413012e-09,1530.05174147898,0.28704498496959,95.6551633093546,35.1503629004536,0.122909213499213,26.9961218290506,0.897226992841251,7.41273024502923,3.25638045731701,38.1555116432255,0.942636147383237,5.55473114655845,5.08392754641908,43.3261156175207,0.899360251965654,28.8031050602487,7.23656177640476
295,347.086936080404,91.3680729466447,25.7320108460593,24.6879371232564,25.5564536500698,27.1113750388784,322.171143228702,1.76776443358133e-09,39.0965674325183,0.479848799298855,1.77290878722415e-09,61.9350976574386,0.356470357584731,2.31189870804029e-09,2444.56921600019,0.186727047593646,9.45409503236507e-10,3402.60833465845,0.388205165667139,2.00019489257882e-09,1446.20960682563,0.347699642059193,80.8028995194873,21.463158526515,0.0522858503211847,28.4459324801261,0.993986473673884,6.57405900317339,2.47934868520066,37.8462668258984,0.805598399464945,5.98533540721728,5.88510172457542,39.0274082727531,0.945985277049006,23.8265456882127,7.03071646395624
295,347.086936080404,91.3680729466447,25.7320108460593,24.6879371232564,25.5564536500698,27.1113750388784,322.171143228702,1.76776443358133e-09,39.0965674325183,0.479848799298855,1.77290878722415e-09,61.9350976574386,0.356470357584731,2.31189870804029e-09,2444.56921600019,0.186727047593646,9.45409503236507e-10,3402.60833465845,0.388205165667139,2.00019489257882e-09,1446.20960682563,0.347699642059193,80.8028995194873,21.463158526515,0.0522858503211847,28.4459324801261,0.993986473673884,6.57405900317339,2.47934868520066,37.8462668258984,0.805598399464945,5.98533540721728,5.88510172457542,39.0274082727531,0.945985277049006,23.8265456882127,7.03071646395624
296,324.920418895932,113.533286631532,20.9860256561523,23.1921947082164,21.4285543006814,22.3982773620184,309.508642231425,1.47936020297575e-09,38.6222756505278,0.456481491495059,1.81035658855449e-09,75.4766135475125,0.39568396059371,2.04307883144792e-09,2134.40394223799,0.213853866820092,1.03545674019444e-09,3118.88158485479,0.375910099788985,2.34139689713671e-09,1418.54788399099,0.328225578469717,109.14724351765,30.8955102925957,0.0996163615777739,25.4074876298294,0.911579166695454,4.77366627659021,2.14094684375323,32.2866811330852,0.879930870415257,6.22746081942836,4.62054068156105,40.8182834243937,0.849989361249146,23.8647436196921,7.91128618814432
